Date,tkrs_avg_roc_30d,tkrs_avg_std_30d,tkrs_avg_rs_roc_30d,tkrs_avg_vol_avg_roc_30d,tkrs_avg_turnover_avg_roc_30d,stock_idx_pct_change_30d,comm_idx_pct_change_30d,bond_idx_pct_change_30d,vol_idx_pct_change_30d
2019-06-19,0.02297133884829506,0.01529087208715646,-0.2033925372487062,0.012426284717197422,-0.08389883786912011,0.026448299159902433,-0.023536874885862313,0.015622627945997669,-0.25828156573185523
2019-06-20,0.032753419428389594,0.015396938256116873,-0.10666929529492819,0.02148430343835317,-0.0788380587348756,0.028391067244167623,-0.005082532708659104,0.026611060406370735,-0.23969070669922787
2019-06-21,0.0318925252592557,0.015468239258501285,-0.11372851818479268,0.039085706511901686,-0.060813333159004834,0.025147930371828275,0.0025542795293362897,0.03003376027512039,-0.19371731356241684
2019-06-24,0.022241390444984865,0.015562907276032214,-0.151465987700254,0.037338045689736976,-0.06802315591849939,0.02680391395482462,0.005098791413468362,0.01957082341725158,-0.04862846896039996
2019-06-25,0.044507165384110384,0.014659840669381549,0.23221427424669416,0.022909928913817712,-0.07473478150346258,0.02529021186294922,0.013452952322573042,0.03610618101495078,-0.20778582525270284
2019-06-26,0.03274401768301349,0.014844272902483255,0.18048533187267046,0.02976336819366443,-0.06736121652938076,0.022142718972439468,0.005056830575502769,0.024886316827361643,-0.10243634751808628
2019-06-27,0.036756151254156044,0.01493372440780497,0.15609514942356628,0.02907092794343713,-0.06198650334390776,0.023210777167993024,-0.0037594611813583922,0.024967944749666904,-0.03771294520027446
2019-06-28,0.03805408575835513,0.014975073846257134,0.1363498770535334,0.04913621052620454,-0.03683385982043286,0.023971405720372152,-0.019937644261569076,0.022869259512327877,-0.013734469501039959
2019-07-01,0.05552933179065693,0.014942158576435854,0.3241215854547721,0.04891616065224458,-0.02763079594007445,0.024445262728277406,-0.011320698961137077,0.03741881002901515,-0.11904759486146421
2019-07-02,0.06330973561574842,0.014831891231947687,0.5060619816091672,0.025422975038546403,-0.02973022479519527,0.02770198310665406,-0.031934921086225865,0.04726864999651714,-0.20723478059116585
2019-07-03,0.059625645328232446,0.014774390752460412,0.38748086629141865,0.005352317981946131,-0.035088229763828305,0.029457352212291177,-0.02315392322672838,0.04492996530861726,-0.1591973341006956
2019-07-05,0.06653396687195262,0.014600050349506606,0.44132772425886513,-0.025835657916298493,-0.04241368056825645,0.02342753673171627,-0.006984037387828157,0.048102823719837096,-0.09966103505280055
2019-07-08,0.075048360772765,0.014257738006797081,0.7093739865016415,-0.07899968276699165,-0.06480947717518637,0.01988254116999766,0.012970111134992912,0.05591293211217452,-0.17494089981087713
2019-07-09,0.07522931385632275,0.014225130900891031,0.7144398617628318,-0.08997790699878594,-0.0636894831680449,0.019234018191285562,0.0025592446264905977,0.05523103936607976,-0.11104102123173809
2019-07-10,0.08494845705607172,0.014065675006092878,1.026688019200221,-0.10759738313980138,-0.08088437185342234,0.01847941503850481,0.015862920104167788,0.06892436202175567,-0.25542858668736046
2019-07-11,0.09118338411524264,0.014013808482863712,1.1085076514100267,-0.1208216739008644,-0.08467286299540222,0.014442225059949854,0.020382174463694502,0.07776563328528208,-0.2776535988419516
2019-07-12,0.09937625267262523,0.014046659953987246,1.2323783189807376,-0.11879517073379497,-0.07306106152081515,0.012862234262805305,0.03346198542665024,0.08113905237310015,-0.2838149774723374
2019-07-15,0.11154658068853854,0.013712271284379346,1.5032979329425649,-0.12980364090688667,-0.07518544928724935,0.009638964843019071,0.05023128509415309,0.09518002648631896,-0.3222874972934202
2019-07-16,0.10654960177607026,0.013575651370765699,1.4501733103640753,-0.14607251931739584,-0.08160474123147732,0.006172276922307818,0.04244033750638576,0.0945760824712516,-0.3181336563892334
2019-07-17,0.06763905709067178,0.013072112086131089,0.6604092057903332,-0.1604010438954696,-0.09183302872229115,0.009719561073338268,0.027027072181667666,0.06349722494494725,-0.17678250840969945
2019-07-18,0.06688897656111642,0.012901981381574331,0.6941953904885898,-0.17392275578680405,-0.0921852478051034,0.01190558590838453,0.04104978416601712,0.05929617977345347,-0.1591050587532128
2019-07-19,0.05776350684480422,0.013098155761638683,0.5680144389936652,-0.1902867513959341,-0.08602584519258372,0.010907092522025152,0.02910054223351466,0.04739523925856659,-0.09290649513859583
2019-07-22,0.05258203701084056,0.013007532023711122,0.43506603309811975,-0.19149524288868236,-0.07744691599292763,0.009341376979705274,0.022412731619057213,0.04043806793819815,-0.16993862783694724
2019-07-23,0.05346953935242875,0.013119923730153651,0.4472285910802374,-0.18560121692783504,-0.07276739651543285,0.010996616337688225,0.03172499842794685,0.041593872215394345,-0.2089084072376105
2019-07-24,0.06517620021051504,0.013568900300880697,0.5589705531635092,-0.17880593132472844,-0.059153112135830854,0.01263483691721734,0.020354605135483927,0.04898037013629919,-0.2451532290434688
2019-07-25,0.05977162266569586,0.013981438588342663,0.5430148645899433,-0.16636876043396298,-0.03418157919230269,0.009806208482039835,0.03062578123681714,0.04481677293317299,-0.19924576409154215
2019-07-26,0.05964244981448899,0.014031860501107937,0.4301770458933232,-0.15498408246781992,-0.019901121589401383,0.007796515642549684,0.019066379579741888,0.04754458046427712,-0.2313527128960401
2019-07-29,0.06292338403663666,0.01398066661646233,0.5090922563513769,-0.13908929111875845,-0.0027344367175611284,0.00852296741820302,0.01899146253655437,0.0472993253958065,-0.16034030445553782
2019-07-30,0.06673805274351302,0.013999439034149425,0.6582174871008097,-0.12940696933023998,0.009065725493961896,0.00870610786048287,0.02960524438249612,0.045519280187175326,-0.09185672742969808
2019-07-31,0.04634623183409659,0.014385890000514925,0.31782159149166733,-0.13289682621579613,0.00815960881939315,0.006427619584198352,0.01105335258936635,0.02291663316265713,0.06402648482688389
2019-08-01,0.030550808270736435,0.01494318240718124,0.05220404268906442,-0.11895521964637079,0.020200224265588762,0.01084767865274272,-0.014983751292564906,0.00997925649142295,0.24703425920269106
2019-08-02,0.0135455833904389,0.015010521291353133,-0.10011135109025382,-0.12951125777582861,0.013177043822985013,0.00948438434225185,-0.03320563388137199,-0.00730009335381554,0.19389834646451276
2019-08-05,-0.016006650546517426,0.016269050152876604,-0.23826841907741858,-0.1483845468393512,-0.015062497296122968,0.01654886713868242,-0.04394903264269767,-0.036894752681472354,0.5967532962143463
2019-08-06,0.0008490675836431883,0.0164186266436488,-0.1173123778990055,-0.1469835208949809,-0.008006953585241838,0.017430018782171874,-0.05326565723680332,-0.01888426777390928,0.32175621060078363
2019-08-07,0.01051111553234261,0.016378702778918827,-0.1908224209606706,-0.139132336279713,0.00031371906390931237,0.016705521871977158,-0.0682681062349112,-0.008421153986189034,0.19717438262185216
2019-08-08,0.03199075331701424,0.016599909021574485,-0.03030992391909859,-0.14416940510511755,8.510438109232688e-05,0.01998881171796474,-0.06792450030828878,0.012351750536347073,0.04318326973935327
2019-08-09,0.01653149077977963,0.016565702292283074,-0.12452396848732716,-0.14779663572340362,-0.008363450008483264,0.015797548629945757,-0.05974842632340238,-0.0008722098921882804,0.1359038975982838
2019-08-12,-0.008378871139891456,0.016629488229449943,-0.2407182530102101,-0.1840979378630414,-0.063644268556319,0.019952636014685998,-0.056579779164314115,-0.020054898393070175,0.3985411312525273
2019-08-13,-0.0023123058860374914,0.01681963097343661,-0.2880162914593005,-0.1839760186896221,-0.07072284702995368,0.017757945226039462,-0.03371505836253763,-0.013033202280438805,0.24608818882533856
2019-08-14,-0.03324639876137798,0.01774619159405996,-0.4164189727111052,-0.16666296769202726,-0.061228469299938415,0.019080152208944545,-0.03234154079469931,-0.04376248313554443,0.709203392100715
2019-08-15,-0.041261335074041075,0.017800887646977886,-0.4309346251078734,-0.1524318818553051,-0.04368410290467728,0.02210778416622161,-0.04932734613914458,-0.04913526619766151,0.6849642656631716
2019-08-16,-0.023905551888225483,0.018148757921329806,-0.40110470594379444,-0.13432028688047726,-0.03359444081912444,0.025620562941533587,-0.0517903941888852,-0.03415281390852554,0.3908132292727178
2019-08-19,-0.00588698736317108,0.018267084407262886,-0.38011673887994457,-0.1082106421207103,-0.019846703647038333,0.02346607050329408,-0.04609471092600004,-0.017399363094089848,0.20916899102009068
2019-08-20,-0.015031341605268176,0.01833139489600773,-0.4084546462033132,-0.10675962824069796,-0.02589698715689759,0.026542188034180292,-0.04658588274273012,-0.02664493440910798,0.24201560046014614
2019-08-21,-0.008577338786070051,0.018398180811727685,-0.42698914876677263,-0.09907955810141933,-0.01683623852637106,0.02526128086185131,-0.0637102102302316,-0.02240853573986945,0.21258637870532304
2019-08-22,-0.011337999395030244,0.018371292027366766,-0.45519274241901153,-0.09506274605362264,-0.017646249910775125,0.026342598646138304,-0.06866419903481236,-0.02460243423220798,0.29002319501097795
2019-08-23,-0.04511896211606296,0.018897649592656066,-0.5576719635531533,-0.08649058406234089,-0.009077958058064772,0.02939306913245132,-0.07783307252629001,-0.054032922033116604,0.603712694805677
2019-08-26,-0.03520633298391009,0.018970413954693288,-0.5730018927678717,-0.0853829047412733,-0.006002781416868275,0.027456471056218845,-0.06859660252421529,-0.04384069232448806,0.5236592452555455
2019-08-27,-0.038841153228646556,0.01892938014092215,-0.5706707678461787,-0.07697577178336168,0.0010198904028488887,0.031824230320353086,-0.05216287251520879,-0.04584634753448069,0.5793157082548523
2019-08-28,-0.022404742740026084,0.018842555909021175,-0.4193663231371866,-0.07758703650610721,-0.0024836762330922024,0.02922207611545069,-0.03530171555107964,-0.03267359993715768,0.38511095287080876
2019-08-29,-0.016617943857084302,0.019041850874954098,-0.39943112654740787,-0.0647345258476425,-0.001011532508828794,0.02692743768447592,-0.025856445651930127,-0.02344934066789428,0.3215077245859006
2019-08-30,-0.011597147267332675,0.018891948918476367,-0.3448434451882666,-0.05322963508533152,-0.009980348013591378,0.02902945809292312,-0.04691521899304851,-0.018181903972831703,0.3134947953470988
2019-09-03,-0.022668341812271998,0.019032748577139772,-0.35592609742328807,-0.04367430055882826,-0.010099165053899073,0.027491789865810023,-0.04900072761316798,-0.026879459939446404,0.4530672753453757
2019-09-04,-0.017114176941699068,0.01902697077364905,-0.3447752455757561,-0.041569516671572604,-0.014147061585997212,0.030314961253996575,-0.03267134858807663,-0.023045119757596266,0.37430613763177023
2019-09-05,-0.013340085257264333,0.01893921981780137,-0.37419925477767724,-0.049956973657007575,-0.02673690356007785,0.024414167171050494,-0.029601042598839222,-0.016026615682427692,0.34797024599267146
2019-09-06,-0.005137323861929128,0.018552002308476586,-0.32331727707664903,-0.0910136890070461,-0.05625364675787159,0.02706451095917295,-0.023255762697455662,-0.010567444646086388,0.17739405568949085
2019-09-09,-0.011070909601476896,0.01891524172783667,-0.33823981603791986,-0.09709728373001458,-0.05996126946480851,0.02254334998347063,-0.015483877784254085,-0.017097061836856442,0.2557566323500762
2019-09-10,-0.008466271615365261,0.019329008001181477,-0.34145498157138054,-0.09603472992236839,-0.054924027528554076,0.016575968195772006,-0.017994866503209805,-0.01376220279788265,0.18472329693315293
2019-09-11,-0.0027200735786606953,0.01938557754814899,-0.33988051773344574,-0.08518153054002453,-0.047724118553213235,0.016847789387354206,-0.030670940845723083,-0.00474338730596735,0.0480631346099023
2019-09-12,0.005809748539021609,0.019148794788603915,-0.22353832692757858,-0.08959107913311048,-0.05684585407370102,0.014766372309567677,-0.02829589415370315,0.00926346694621949,-0.11786603432304454
2019-09-13,0.018634221078600622,0.01869853759434253,-0.08502840527371924,-0.10961853216353246,-0.07370450592473954,0.0008767748573565992,-0.000661408195362645,0.017705727692475692,-0.23111364712685745
2019-09-16,0.024499147029301532,0.01891030253741954,0.04220183077003692,-0.11155010580963054,-0.07651015697109653,0.00320506515040897,0.04227214586846917,0.023924288020867657,-0.1669506207926772
2019-09-17,0.06225870212205485,0.01791540315377631,0.4770808361680712,-0.11875274858394735,-0.07793049755812931,0.00034832690625385965,0.031312374163868784,0.057808194472235064,-0.4127694391712473
2019-09-18,0.04938763851635446,0.01768938767923992,0.27144082223490673,-0.12671922191639373,-0.08513759145834288,-0.0011576286091217192,0.030140636542309363,0.044074014450453,-0.3083787924393343
2019-09-19,0.04565712170019431,0.01762060511929272,0.1924333058174077,-0.13543332442471956,-0.09514531002739735,0.0007979519752860931,0.04884676768850471,0.04225654308685378,-0.2791174778998574
2019-09-20,0.01925867999380764,0.017258841627931298,-0.05938071075701967,-0.11749688115373558,-0.07631802298746138,0.003464961377140474,0.04453436768446406,0.01831198853893068,-0.09402721271054437
2019-09-23,0.02635623445538024,0.017193614436819396,0.05629166546417541,-0.11277961091946653,-0.07078307332470801,0.00524603326537032,0.03812720675254044,0.026168588402336823,-0.17028378313116177
2019-09-24,0.03161107950433855,0.017087320153291084,0.2425012693562607,-0.0704592318320797,-0.025254204999068053,0.0043488521827299564,0.033692803551746975,0.02937586199148945,-0.19156002305820785
2019-09-25,0.021822804468258888,0.016864647800014593,0.1460077905973629,-0.06109303245584374,-0.01884646467121409,0.001599388403250801,0.003950033158664823,0.021282205088344774,-0.08904111751466381
2019-09-26,0.054118726692001684,0.015726415533802347,0.6007665987393938,-0.07441982099396294,-0.032748798525224054,0.00018561556295537684,0.0193850681602159,0.04847662922767437,-0.27285070509326803
2019-09-27,0.04660587825192005,0.015732704089250926,0.6021184980261933,-0.0798642196941971,-0.042948722419210106,-0.003153260255861934,0.023584883661276868,0.0402972723675461,-0.18696888266113854
2019-09-30,0.034021305088938546,0.015469889632998139,0.36849556588876897,-0.08377225072487904,-0.045717743429721236,-0.002099098550883083,0.01416052534918677,0.029536372183877724,-0.12073630888680953
2019-10-01,0.0061463741603984485,0.01574338243576554,0.069976287480644,-0.07968733715673681,-0.04150613627923305,0.002358160261236142,0.008724803498923572,0.004177643704566858,0.09952608937804497
2019-10-02,-0.005111382216366998,0.01610663592619571,0.05246716857929923,-0.06336743922952659,-0.02411874430459604,0.0003316362573455578,-0.0026773773942020407,-0.004516376278940304,0.1748571123395648
2019-10-03,-0.005834199424695409,0.016165569274769125,0.017415623027147165,-0.04545239384807531,-0.010278068198155021,0.004750164560588299,-0.0073381965476276845,-0.0048442664197053675,0.2101266207860799
2019-10-04,0.005558506562736389,0.016409348454261733,0.09873693667285743,-0.03610534518844566,-0.00771706096560143,0.009005532464004595,0.005361932747167231,0.009029751616308923,0.021582770009893615
2019-10-07,0.028991954502958644,0.01555584386044267,0.47131900415713357,-0.05495874858966099,-0.03340756441271253,0.0021889209291781064,0.011478702588167966,0.03106009437943502,-0.10115753115183979
2019-10-08,0.000508088751174777,0.015962065622382494,0.19692860512829102,-0.03875754011744792,-0.02437844482221685,0.0029836353993271114,0.011486524714882096,0.004239730896645089,0.049689493115182115
2019-10-09,0.017130308708312496,0.015987123354014896,0.33111440718070906,-0.03773352085129644,-0.02823445253846002,-0.0007095528627892866,0.007382586427958415,0.018196765022027606,-0.08222551059611549
2019-10-10,0.017199583152718922,0.015971610458550008,0.22813060110482075,-0.016473949308968172,-0.017332677929599805,-0.004231255600806394,0.005322690546523345,0.017485764583585084,-0.0919896977547402
2019-10-11,0.01950214100795301,0.016024968726093654,0.20280636644783323,-0.005321478794074741,-0.008946757251772519,-0.00687960677134436,0.01459848159904742,0.014958652671962502,-0.12863531012391471
2019-10-14,0.015565595954712633,0.01602973387074299,0.1528777209123311,-0.005915912011832725,-0.007511432849922506,-0.006077254788389719,0.026298156066633105,0.01435550885593706,-0.23234983950334165
2019-10-15,0.033365049690232865,0.015813744163038813,0.33253611237555436,-0.002022161139773937,-0.00402018044734298,-0.009099035493430718,0.029152589866819012,0.031041391930720197,-0.31129195997245507
2019-10-16,0.018147048003575243,0.01573067363290614,0.19902790196880393,0.006517934981360662,0.007256113443086631,-0.009078828779657155,0.0066225195489728605,0.018276804436984984,-0.21061740534328366
2019-10-17,0.004792043170377015,0.015403478862447261,0.09246077730584812,0.004956900006608311,0.005947681457912024,-0.005068165766346944,0.011936344923670905,0.008159498158445189,-0.15242780738381878
2019-10-18,-0.0009131187885496703,0.015552862361435871,0.015134065732204549,0.04299068933596861,0.034638484911731604,-0.005412974409776727,0.008597919713593916,0.003919350606351513,-0.050000000000000044
2019-10-21,0.003591976488857789,0.015238632449803252,0.06672673663272444,0.04324463912538978,0.03164668432219453,-0.003939969677778432,-0.0019659568031201724,0.00987703395732531,-0.08316964110619718
2019-10-22,-0.003186817644616021,0.015142024809040883,0.011711739990180936,0.03684505558376805,0.01784869331051331,0.0029706543521321738,-0.0019633197641515387,0.005838074364485468,-0.04868419607920638
2019-10-23,-0.009436538679359207,0.015061315329902115,-0.048514084079424036,0.02612400251709701,0.011556202794057224,0.003593623721952932,0.017798262539392873,-0.000271880942081304,-0.04106772360676891
2019-10-24,-0.003908449577293262,0.01533058584903795,-0.050212516620332326,0.05841190266605101,0.03048523115927071,0.005467885702802544,0.02713445801339387,-0.0005187147403787895,-0.03586499432523549
2019-10-25,0.002788987022421853,0.015460252428631745,-0.06818890753518081,0.10451317461142207,0.05184843476567402,0.010061031887709015,0.03309068444251073,0.004450986011883762,-0.07933043455205135
2019-10-28,0.010216103769184966,0.01514692814878193,-0.05836130612434276,0.13211107450110648,0.06551637354505435,0.005209831595181846,-0.014575387329281542,0.01259336959367241,-0.1063394963533496
2019-10-29,0.009854885411052273,0.0151015989212579,-0.21055141920112974,0.1627031151497247,0.08210937669560558,0.003776582878185497,0.0025841065733005486,0.009945846128529334,-0.08587256282214162
2019-10-30,0.00441493435139784,0.01577226057320765,-0.1933723782210638,0.18386055690895375,0.09290920240312328,0.005469729868087914,0.002600781387952944,0.012499309387944413,-0.11612902564221761
2019-10-31,7.701335830948552e-05,0.01614585574493776,-0.20031908926615083,0.20522522819171085,0.1134792212608211,0.007959419694924419,-0.008408832133200539,0.00962598168268447,-0.059074726863946214
2019-11-01,0.01764578825015013,0.016392355294562948,-0.005863024271137163,0.1725883158002064,0.07154388030075887,0.004575633350316188,0.008397968533042866,0.024927729993307723,-0.19712790889347387
2019-11-04,0.02236712960481617,0.016602623813649173,-0.01903319031709605,0.18832154967511583,0.08542437091890798,0.0016414612325610367,0.012242178440726725,0.02813583526703023,-0.13950368511016953
2019-11-05,0.033771099978430516,0.016702350803584957,0.01336281997173927,0.1656350155193178,0.08005413293431585,-0.004824025619767469,0.02672742464938116,0.036825533907018926,-0.23167149749807303
2019-11-06,0.029232936343201933,0.016806061366245694,0.038359274296946966,0.16887346298659223,0.08507094726238495,0.0008359292415929254,0.02163932129249635,0.029869734948080318,-0.20927319201784156
2019-11-07,0.03146889135829004,0.017513876774374087,-0.12376566479270812,0.19161216561476224,0.11154992535544062,-0.005558487145698066,0.020983551354411878,0.036508037727133624,-0.20784071039302066
2019-11-08,0.04193144268379623,0.01736405631501428,-0.03326107903206965,0.18454663942698235,0.11314532368128316,-0.007321386453267742,0.027649782893209407,0.04564185437883528,-0.2990708376240372
2019-11-11,0.03599114990780252,0.017423928104893696,-0.0033993930311436715,0.19022341377091023,0.11831460915870151,-0.007407443499943822,0.03125004658502739,0.03874186228797738,-0.21859607393888758
2019-11-12,0.052924131441662026,0.016996731376398025,0.2758409007975535,0.18497166284320277,0.11480124627050459,-0.00814287612377318,0.03260157688307008,0.0542844756524925,-0.31681030872637717
2019-11-13,0.07031288599572849,0.016528930549359576,0.5015823255291811,0.16942414898966285,0.09751002732427816,-0.007073174970485208,0.04362421376344283,0.07216432858200461,-0.36770426373140297
2019-11-14,0.06510270600684417,0.016436388074322617,0.4678857100650369,0.13989340398066652,0.08478072151959726,-0.00809556585079918,0.04166668577400534,0.06461434760218565,-0.31746863922951096
2019-11-15,0.0609782418125587,0.016245143596279307,0.3489748766673293,0.13390183152750268,0.0947373944495058,-0.010192185580918056,0.038666684256424055,0.0589059144335069,-0.29284040238785713
2019-11-18,0.06389287955374166,0.01626702304073644,0.20282301394852142,0.14676491844827821,0.11931787109195913,-0.005634583335689447,0.029372510041825395,0.06369860535503591,-0.302351645445901
2019-11-19,0.08671761454206801,0.01572148680380775,0.6197047952573185,0.13615623657233278,0.1242517756103585,-0.005279260797773855,0.020708059038737403,0.08151034839055105,-0.36587775043096393
2019-11-20,0.0708124672948889,0.0157951567621102,0.3575242308858211,0.16234400787769565,0.1712298299612114,-0.00236903468282057,0.031312374163868784,0.06827377532651568,-0.31437767427887076
2019-11-21,0.058165620294670164,0.015833156002211097,0.26333816086053274,0.14844501436324875,0.17524871313091062,-0.00034670787458790375,0.03375246587451608,0.05877996553791198,-0.25270345233365255
2019-11-22,0.043682566993654685,0.015549515662236465,0.1607596241300686,0.1405203916291542,0.17002040688822606,0.003468031645982972,0.020928721583394427,0.04985718375245862,-0.2079589080220905
2019-11-25,0.056723689796825204,0.015670416669237672,0.2739003613788962,0.15363199414746642,0.19178801008051982,0.0027559376274590708,0.025624092488063743,0.060801426013131765,-0.1853122763087135
2019-11-26,0.052404937844433896,0.01580374803828545,0.13227577930950973,0.16451064518490854,0.20507053963096,0.007476869476596981,0.03425561487134021,0.0527076455905251,-0.14771048786076124
2019-11-27,0.05900958891128849,0.015685642638867743,0.27798553900971745,0.15393215579727593,0.19241334307287228,0.00444541018255995,0.027631527220090213,0.05966097798444303,-0.14108189050592146
2019-11-29,0.050359174292503917,0.015616590881537301,0.3078074501122581,0.15119810725288452,0.1868531768973527,0.003468191762894701,0.003276573378686143,0.05144892113647037,-0.0848440956874903
2019-12-02,0.046089358329847285,0.015611787912234915,0.3197998389813066,0.14323237184695703,0.16798522851765885,0.0016524248484790505,0.0026228879880512146,0.04611437039495048,0.046315778765761983
2019-12-03,0.029691823405407693,0.015638240536930196,0.16627673888550354,0.1508025371850299,0.16744199932538328,0.008966580463275253,0.004596225935899367,0.033165208532390356,0.14000000272478386
2019-12-04,0.04294950285100015,0.015217131734875818,0.31608715851621016,0.156400573139998,0.16904998132227744,0.005749754455066425,0.01901636938301632,0.042995401754434726,0.02351315018609501
2019-12-05,0.0430986714237311,0.015080202480309278,0.36777453735028764,0.1522366226754015,0.15487440482528836,0.0037887312655759953,0.00841972493919485,0.0423830732219912,0.036402585335470805
2019-12-06,0.0463818915594935,0.014572333405026597,0.35902677157811147,0.09199631206054004,0.12537738514748753,0.002097088733492125,0.009664920691209833,0.048743777891411266,-0.006564562533732499
2019-12-09,0.035885499425946946,0.01438244254154236,0.23121061347663896,0.031691163493445806,0.1037891012782326,0.00405594714093338,0.002562461161702778,0.04125133480668963,0.2537549513791941
2019-12-10,0.02920520638739567,0.014264689472691331,0.13932660709159173,-0.0006157583537841349,0.08803679231820327,0.005842635453921385,0.010932448994828814,0.03407174212629105,0.19603361676592956
2019-12-11,0.028398364530553676,0.014108745960869888,0.13328568225308435,-0.01950818628047124,0.08011862903762079,0.008434301048511506,0.008376197602364632,0.036734825002971094,0.13560605967559325
2019-12-12,0.04657691632393946,0.013751656058929375,0.3132433252951188,-0.028750814340172903,0.07954273508815235,0.0012934112427227529,0.023994854159028023,0.04272212452777624,0.13057580426921245
2019-12-13,0.050548123319881885,0.013485149797121327,0.38711438652130203,-0.03924716372259762,0.06897493190824888,0.0013943223247978587,0.03522506572281947,0.046374386941142154,-0.04462936011123797
2019-12-16,0.04560464686390738,0.013193329413330592,0.23017956217541236,-0.012441488089903308,0.10459021209495378,-0.0009216822018556226,0.02370273452211702,0.0428672535524699,-0.013008117474065717
2019-12-17,0.04312082737025741,0.01291092178432525,0.1895951760374186,-0.026710890517527286,0.0947217083603955,0.0016502895371746096,0.021642214094530043,0.039450108857790545,-0.042088851524875404
2019-12-18,0.04205674739501555,0.012606598795450726,0.11845222221358309,-0.021334486010720632,0.0870772867843792,0.003434474259822684,0.019682517872914307,0.040829443874136784,-0.039694690276438904
2019-12-19,0.0441015719886448,0.012418044531113795,0.16294431167201862,-0.01921238049023455,0.08851824442573908,0.002997493048867872,0.035301527848548675,0.04584128960302958,-0.009508707341304823
2019-12-20,0.04939944515371967,0.01177047458550884,0.20810237885458127,-0.017495076045767166,0.09474095597540821,0.007928829826592043,0.03468209721009452,0.047664798946990716,-0.01728195767993279
2019-12-23,0.04668890299165968,0.011781964750535737,0.11940672624942072,-0.005066055804818448,0.0998692628016078,0.007751648498302677,0.03229110717818218,0.04536750279734436,0.04473902034020649
2019-12-24,0.04762402886978192,0.011581662995572622,0.16909521725890175,-0.024766238052243095,0.0746115552895914,0.008828351639393661,0.04353228444829149,0.047664441242669664,-0.001576005102495892
2019-12-26,0.04976418809017823,0.011506968498044813,0.08507530609198954,-0.02993385944984528,0.06455303695937054,0.008643620479241498,0.05071556855123727,0.050919578816658095,-0.0023659846942797325
2019-12-27,0.050007214574330494,0.011335379577303614,-0.011064522365818785,-0.0341015500804821,0.06264280550833279,0.008187448942471809,0.05064875722802986,0.04949189388903652,0.03307694655198312
2019-12-30,0.04319560497528139,0.011295837534286297,-0.03340336251126341,-0.027390221218732025,0.05981153770726921,0.005318872397868324,0.052071397251989726,0.042738219407864486,0.13563214392487177
2019-12-31,0.04091553440260419,0.011123942971660129,-0.02513426158707599,-0.03158029393412776,0.04273494346979123,0.0035335268097420602,0.04014800719976863,0.03757279164977301,0.143568424469114
2020-01-02,0.05199736665104861,0.011256474563766269,0.032256184728588266,-0.02839702227349883,0.038672639217083526,0.004425529073839751,0.05225854373964833,0.045603415386296975,0.0008025865851701841
2020-01-03,0.04324818099758656,0.011319948357098809,-0.16205056871752332,-0.024487108927391366,0.02524296794309544,0.006652180728536017,0.07453335988094656,0.038621548405319395,0.09020224199493843
2020-01-06,0.04699985867536281,0.011206616769195363,-0.05950861456249512,-0.058974269988007144,-0.03251483951250822,0.003446508075707788,0.06261968558231512,0.04546352270825205,0.08372462213266196
2020-01-07,0.051400183664250976,0.01124061617642754,0.04059134013253329,-0.043289131396818115,-0.024417206976350858,0.003802206516977158,0.05244502713437771,0.045629004743483303,0.05026655305861083
2020-01-08,0.05330608020771691,0.011326775941545377,0.12829907661759266,-0.026810685037002346,-0.003876107641105353,0.002111770172906313,0.03749814765793702,0.04846449298536859,0.08995134869949428
2020-01-09,0.04826007736123254,0.011231421074749198,0.01841353233307741,-0.0197355069977444,-0.0025724852565264245,0.0022026219291739757,0.032941995044059924,0.045099814993128984,0.05644482584275856
2020-01-10,0.04043021750506198,0.011048388886893716,-0.015206678487372005,-0.0373848387087341,-0.022690175625587616,0.002471514615966619,0.02702063686471945,0.03986232067116502,0.08838825486442081
2020-01-13,0.04582065049886453,0.011209666026216498,-0.02047920850117735,-0.007664196196320083,0.0015338108327629385,0.003091177138891732,0.02447520305615991,0.04201379759759849,0.048510612325465496
2020-01-14,0.05333547994755759,0.01118516217718468,0.08490666389493962,0.044896777653611775,0.051241730109478745,0.005225025497590963,0.04986432681977693,0.04613640658237417,-0.01822500351204548
2020-01-15,0.06157427266752245,0.011066970169693765,0.19353393703833355,0.05574349755802266,0.0648526016616513,0.007846841250940928,0.045921646460088894,0.05830242193189217,-0.1670019984306269
2020-01-16,0.08039230166048199,0.01094691125177833,0.5253624305291937,0.06529575519831354,0.078135743754983,0.0032980202404020442,0.043909916079120315,0.07373446746672263,-0.22807019640492265
2020-01-17,0.07399539736451399,0.010925834148339513,0.3472485255212514,0.07160555875082952,0.09343832810371744,0.003834013424270477,0.03105678427560621,0.06949284771090802,-0.18243241719384562
2020-01-21,0.06803300360602492,0.011138341693803396,0.26640177088192996,0.09990415525533014,0.129384191600306,0.007836483209950895,0.02319727866880017,0.06566634974143848,-0.11501377573311411
2020-01-22,0.05700739395928589,0.011084286138030846,0.13744550233742103,0.15807309968682115,0.17244036495392034,0.00980372343077729,0.0030514343862912963,0.05691959783805256,-0.052129224971563026
2020-01-23,0.0638024980371309,0.011162275576707877,0.26685671041904224,0.20889062730414398,0.20662966504579505,0.010600277157833293,-0.004106376107201992,0.06148851231424368,-0.18158891404694355
