Date,stock,q_price,q_log_return,peRatio,marketCap,priceToSalesRatio,ptbRatio,enterpriseValueOverEBITDA,netIncomePerShare,roe,returnOnTangibleAssets,freeCashFlowPerShare,operatingCashFlowPerShare,currentRatio,debtToEquity,capexToOperatingCashFlow,grahamNumber,incomeQuality
2010-12-31,BDX,58.656681060791016,0.10435236341562915,15.254287373748562,19277575160.0,10.46553899690826,3.9519967084418743,37.62254785200873,1.3851843407882218,0.0647686222832499,0.03711076872080101,1.616082741808903,2.043593779457478,3.070568913879281,0.5576776064779898,-0.2091957031509797,25.817637745183042,1.4831199327979228
2011-03-31,BDX,67.22944641113281,0.13640985950172713,14.091754252144902,17587580280.0,9.150556616648188,3.449180207885334,43.00817596679739,1.4125281809374632,0.06119146250652816,0.03664863045242916,0.5054867945711518,1.0935516582614286,3.075936515737746,0.5345295928014981,-0.5377568213148755,27.085880840248716,0.7765597322728837
2011-06-30,BDX,64.26045989990234,-0.04516683167015145,13.750080321694874,18868300220.0,9.368193344756243,3.5611317039106147,33.498462726301085,1.5667181206214664,0.06474747093462177,0.03906399810156015,1.4329028250961335,2.1265173588593664,3.059927282641083,0.5142565680205345,-0.3261739345195271,29.20590854127382,1.3771701517257697
2011-09-30,BDX,71.5676040649414,0.107698003860075,13.094646625263767,15712475999.999998,7.661651213309959,3.2543302593630097,30.171799682140602,1.399808679421372,0.062130929388433516,0.03603724493755389,1.4779561362575828,2.532417172188521,2.560475705726327,0.5632763932541799,-0.41638520205565904,26.63826996888547,1.800569337398765
2011-12-31,BDX,57.071590423583984,-0.22633606227874026,15.221871969884212,16012496000.0,8.48278993136951,3.387057239325029,35.30429817418349,1.227181521231918,0.0556281324338125,0.028237004224410875,0.9258142790480635,1.4678394773681755,3.544718726772221,0.8833506714042823,-0.36926735292060603,24.68043592055427,1.1959925478118703
2012-03-31,BDX,60.34632110595703,0.05579353427601319,13.769038992141784,16028978900.000002,8.051453673816493,3.580864077557119,43.392265714366744,1.4098660052512766,0.06501659410654542,0.032243647475304,0.7987365932586011,1.4198453683160066,3.2689614298956085,0.9316811161390867,-0.43744818197636925,26.22750571707308,1.0087558380858306
2012-06-30,BDX,63.52984237670898,0.05140976781030293,11.549550312666351,15100621250.0,7.624535477877134,3.566089735657352,30.74144688270684,1.618028364230379,0.07719109487203224,0.03673562646377591,2.289612157513056,2.885295646362894,2.79663528374546,0.9850927050724241,-0.20645492242735553,27.624459485651524,2.0692001846000925
2012-09-30,BDX,61.84197998046875,-0.02692733262895075,13.593768401241338,15716734400.0,7.9895110287819415,3.800086124168226,45.851551017017,1.4519520575470182,0.06988654676177238,0.03167259224941228,1.9127049509725125,2.861798746182286,2.690557643746003,1.0073418314659799,-0.3316423967534018,26.05234044262988,2.0770966789291196
2012-12-31,BDX,65.16234588623047,0.05229936346100139,6.139168168285804,15358627130.0,8.082671187964163,3.4363426908207666,43.94781990142866,3.184063290688144,0.13993519140640645,0.06719816849868013,0.7037270843621295,1.1884822351306084,2.733566825133672,0.9329598214016027,-0.40787748982651534,40.37471574544867,0.8638329836558137
2013-03-31,BDX,65.99716186523438,0.012729954036879043,16.893620404735213,18626027390.0,9.311267832281446,4.059035140479542,52.559521030963836,1.4163630664563305,0.06006757348682069,0.029614078078274243,0.3848485938471499,1.0762811586308958,2.92858561510171,0.9086317458532569,-0.642427454238162,27.412320968979202,0.7585587477953506
2013-06-30,BDX,79.94762420654297,0.19175998378781944,16.035268404907974,19341740750.0,9.42275050860735,4.100849938089948,51.61459290293882,1.5473704195936966,0.06393485027096249,0.032452933829162076,1.203695626516967,2.016548730237737,3.2103357893972,0.8417220747500276,-0.4030912278648186,29.027973853012867,1.3463947265638383
2013-09-30,BDX,83.32394409179688,0.04136422910012971,53.49888445054945,19473593940.0,9.268726292241789,3.862275672352241,229.2935525531915,0.4673929233629691,0.01804839349464498,0.009253609924750864,2.4206793119565275,3.446961175570245,2.757276995305164,0.7873859579531932,-0.2977352547186539,16.502666234114074,7.395021597320169
2013-12-31,BDX,85.1529541015625,0.02171314747229669,19.794731983394833,21457489470.0,10.648878148883375,4.224746893089191,60.426181857506364,1.3954470322291623,0.05335696003150226,0.02782055230469151,1.2203724968203375,1.8279841197097881,2.8758137205808714,0.7814530419373893,-0.3323943661971831,28.655571636052432,1.3099630996309963
2014-03-31,BDX,92.56015014648438,0.08340960561698108,19.74541961672474,22667741720.0,10.940029787644788,4.264862035747884,62.88571141414141,1.4823691047420315,0.053998118532455314,0.028870334976360528,1.4668739573057037,2.1228351987769165,2.949404761904762,0.7461900282220132,-0.30900243309002434,30.25925979339815,1.4320557491289199
2014-06-30,BDX,99.9148941040039,0.07646005963471314,17.514024693251535,22838288200.0,10.587987111729253,4.246613648196355,55.154140789473686,1.6886466998870782,0.06061732986240238,0.03228362051891464,1.5850487428387912,2.2843349529147283,2.888198757763975,0.738750464856824,-0.30612244897959184,32.533564855531914,1.352760736196319
2014-09-30,BDX,102.53084564208984,0.02584492172889341,18.18048581395349,21889304920.0,9.94064710263397,4.33194239461706,58.25074009708738,1.5650021837239774,0.05956857312487631,0.029420389013781644,1.3726265000103988,2.7920470852484245,2.7431767337807607,0.7858697803285177,-0.5083798882681564,30.41568545372776,1.7840531561461794
2014-12-31,BDX,97.69818878173828,-0.04828066609356618,28.428147288135595,26836171040.0,13.084432491467577,5.294174598540146,74.05773708333334,1.2237871025284686,0.04655750641152101,0.014584105796564084,0.891912634046172,1.4830640310302627,5.81979817395483,2.0007891102781614,-0.3986013986013986,26.903096848131717,1.2118644067796611
2015-03-31,BDX,120.80318450927734,0.21227962667783906,32.58778373842593,28155845150.0,13.727862091662603,3.932929899427294,93.43087447552448,1.1015630976362292,0.030171811705545466,0.016971792252691128,0.3671876992120764,1.1576612183491852,1.5557038025350234,1.9329515295432322,-0.6828193832599119,30.08153151324612,1.0509259259259258
2015-06-30,BDX,123.10244750976562,0.018854268296660592,120.04551915322581,29771288750.0,9.542079727564102,4.104686164345789,75.10578720508167,0.2949922683478054,0.00854818695712119,0.005121850475010326,1.8793862257642442,2.5645295587010826,1.3953951737879122,1.8159382324555355,-0.26716141001855287,15.134388790125236,8.693548387096774
2015-09-30,BDX,124.73765563964844,0.0131958616654142,38.65921284530387,27989270100.0,9.149810428244525,3.906388011165387,82.74636575630252,0.8578808920065407,0.02526168876482903,0.015215198386012105,2.166030760480603,3.2087589165106523,1.378248974008208,1.7895324494068388,-0.3249630723781389,25.602776418886613,3.7403314917127073
2015-12-31,BDX,115.6392822265625,-0.07573706678324932,35.610434508733626,32619158010.0,10.924031483590086,4.516012461581061,90.58916944214876,1.0817756236743525,0.03170427800083068,0.019989525139664805,1.5210993485726703,2.187170802450765,1.2455288143077943,1.7733628686141492,-0.3045356371490281,28.818376856238597,2.021834061135371
2016-03-31,BDX,129.98451232910156,0.11693959726450665,23.8587600443787,32257043580.0,10.51745796543854,4.207806363162014,74.39731188255612,1.5908203079037413,0.04409079050352205,0.028377130383678954,2.0144115141502996,2.616852340812071,1.5095890410958903,1.6325332637620662,-0.2302158273381295,35.936720574020164,1.6449704142011834
2016-06-30,BDX,135.45303344726562,0.04120965618063632,23.16458075,36136745970.0,11.299795487804879,4.49853678202415,52.269161183765505,1.8302727106338845,0.04854973235403959,0.032922505487084246,3.195937733183783,3.923353810486993,1.5487082246977957,1.4828831071828708,-0.1854066985645933,39.40158055408447,2.1381074168797953
2016-09-30,BDX,150.28880310058594,0.10393383337281747,505.06731355263156,38385115830.0,11.8802586908078,5.028178652082787,94.70668459882583,0.08896338922419242,0.0024888656012575323,0.0016079891672308735,1.919736293785205,3.296327684938498,1.4470454545454545,1.5130992926381976,-0.41761363636363635,8.458665600690082,39.111111111111114
2016-12-31,BDX,158.6470489501953,0.0541231198671257,15.690722953736655,35272745200.0,12.071439151266256,4.651555479361731,38.84481609589041,2.637705102692149,0.07411314783067388,0.05224504973505624,0.9574587917245523,1.48312244208313,1.1350109409190372,1.4528550705525518,-0.35443037974683544,45.958925737120495,0.5622775800711743
2017-03-31,BDX,147.5094757080078,-0.07278950104429693,28.473594127906974,39179665520.0,13.196249754125969,4.919596373681567,62.420491734693876,1.6106150770426486,0.043194374686087396,0.03245283018867925,2.6359775824854976,3.385100874133241,1.217272274763564,1.2940733299849323,-0.22130013831258644,36.75948545523207,2.107871720116618
2017-06-30,BDX,165.25193786621094,0.11357878973411673,-81.5940412310606,43081653770.0,14.1949435815486,3.422982184172891,315.33107039215685,-0.5978071347375763,-0.010487843635785794,-0.005592272496187087,0.8604799666677234,1.7436041429845974,5.564314084937366,1.5108851104401717,-0.5064935064935064,27.68912622703824,-2.9166666666666665
2017-09-30,BDX,175.19969177246094,0.05845521367239126,34.18908035168195,44719317100.0,14.124863265950726,3.4537625193080013,83.32262580101181,1.4328405296690008,0.0252548656163114,0.013468984265590246,3.794617427196803,4.9338790104198615,5.5754039497307,1.4573679332715477,-0.23090586145648312,42.7677680135691,3.4434250764525993
2017-12-31,BDX,177.3437957763672,0.012163778460953623,-90.51826154411765,49241934280.0,15.987641,2.317594685367346,77.41914222707423,-0.5912066702023144,-0.006400903656986869,-0.009724009724009724,0.6216364252862571,1.3954216259922274,1.540755873340143,1.0729985409704899,-0.5545171339563862,35.051768852795426,-2.360294117647059
2018-03-31,BDX,197.4903564453125,0.10759955735195437,-1206.9332229166666,57932794700.0,13.721647252486973,2.738880233547655,92.9506370760234,-0.0448864932801179,-0.0005673222390317701,-0.0008521516829995739,1.8066813545247455,2.603416610246838,1.6972435607772254,1.0774867624810893,-0.30603448275862066,8.93906371409151,-58.0
2018-06-30,BDX,194.0386962890625,-0.017632150443757766,27.004542154882156,64162792160.0,14.998315137914913,3.004157325592284,54.751314977462975,2.2177750563777834,0.027811592845772077,0.04295010845986985,1.2881016741588136,2.0236263982437013,1.232394366197183,1.0417642101320348,-0.3634686346863469,63.08060097592334,0.9124579124579124
2018-09-30,BDX,218.03298950195312,0.11658877475048701,-131.4556111111111,70986030000.0,16.12585870059064,3.3812532152043437,124.10466032608696,-0.5027932960893855,-0.006430408688196628,-0.009738151915169876,3.7206703910614527,4.8640595903165735,1.0270232815964524,1.023863961131752,-0.23506891271056662,29.741402858219505,-9.674074074074074
2018-12-31,BDX,241.99200439453125,0.10425830658807023,25.30006936560935,60618966200.0,14.571866875,2.832264925477737,52.06122901353965,2.2264761090564424,0.027986730832126338,0.04481185007855166,0.2936420911777278,0.9143791699964688,0.9714485654303708,0.9844881558660001,-0.6788617886178862,63.129625493208025,0.41068447412353926
2019-03-31,BDX,202.0884246826172,-0.18019933834689716,848.07044975,67845635980.0,16.172976395709178,3.1837464091975596,104.74061572792363,0.07410646134236444,0.0009385265133740028,0.0014947683109118087,2.1676139942641597,2.890151992352213,0.9628587507034327,0.967292351008916,-0.25,11.474243495963623,39.0
2019-06-30,BDX,231.5560913085937,0.13611679167515156,38.132972810421286,68791882950.0,15.814225965517242,3.199920129779515,69.1038148046875,1.668831337026224,0.02097869569262257,0.03367430747405361,2.575402684191246,3.45237170165292,1.087221420554754,0.9388780351660619,-0.2540192926045016,54.6530575762663,2.064159292035398
2019-09-30,BDX,235.22348022460932,0.015713902681546266,114.08917600000001,68453505600.0,14.933138219895287,3.2324458421872784,268.63847876923074,0.5543032408262814,0.007083156254426973,0.011211600269078406,3.7360038431691365,5.058940911274528,1.186852447302608,0.9156159984889267,-0.26150474799123447,31.24102436842015,8.450617283950617
2019-12-31,BDX,232.3023834228516,-0.012496142097935703,66.30540552158273,73731610940.0,17.451268861538463,3.477742131974907,80.78238301919721,1.0254442977182021,0.013112589028819396,0.02015661252900232,1.9955588671422564,2.633695066801425,0.9571810883140054,0.9152870147634545,-0.242296918767507,42.47751564545471,2.568345323741007
2020-03-31,BDX,253.367919921875,0.08680276147013188,85.38341090163934,62500656780.0,14.695663479896544,2.9831825106200185,85.95735389006343,0.6727594903203512,0.008734666603026109,0.01163603993132829,0.9558331556464006,1.7719676193137117,0.9771559109080525,1.0102620399980908,-0.4605809128630705,34.14506356122195,2.633879781420765
2020-06-30,BDX,210.2386016845703,-0.18659957707042452,59.06141516608392,67566258950.0,17.52691542153048,2.8126824972941473,182.5038489059081,1.0128016714768844,0.01190575305969528,0.017544935893503467,2.337234626485118,3.0525700727729874,1.454920059337399,0.7792856548164183,-0.23433874709976799,44.02883895493415,3.024561403508772
2020-09-30,BDX,226.0214233398437,0.07238670408837677,131.9495559375,67558172640.0,14.12169160535117,2.8415635179810725,92.46551749440715,0.4408502899968314,0.0053838065194532075,0.007720610410760601,4.367173185281111,5.100775620978963,1.5402713377983857,0.7541955835962145,-0.14382174206617152,28.499528027981835,11.5703125
2020-12-31,BDX,216.7587432861328,-0.04184483535805583,18.1234869890329,72711429800.0,13.680419529633113,2.948198913351985,46.426824361702124,3.451598472074056,0.04066820743624052,0.05753456089026559,4.428920472142882,5.27547403558278,1.3583535108958837,0.7224992904350647,-0.16046966731898238,81.18653607332632,1.5284147557328016
2021-03-31,BDX,236.21316528320312,0.08594968711206885,59.18039234949833,70779749250.0,14.424240727532098,2.8509183248076693,81.58301179018287,1.0271560830656659,0.01204333991219237,0.01670297748729121,3.212009824971229,4.081141895257562,1.8601190476190477,0.7136987956660088,-0.21296296296296297,44.39706180709122,3.9732441471571907
2021-06-30,BDX,228.39044189453125,-0.03367801126410619,33.528026276190474,70408855180.0,14.398538891615543,2.9171716597613524,69.605941998362,1.8133337017566886,0.021751740139211138,0.029962333067001485,2.4454100206547342,3.3676197318338503,1.230868499161182,0.734711634073583,-0.27384615384615385,58.32060078090495,1.8571428571428572
2021-09-30,BDX,234.1082000732422,0.024726773153474824,66.32154028301886,70300832700.0,13.690522434274586,2.9691613253368248,196.3941116972477,0.9266220256307149,0.011192296321324492,0.015423117215690839,1.6993898281378395,3.325349231603056,1.3338364020525204,0.7437597668623559,-0.4889589905362776,41.5464842000687,3.5886792452830187
2021-12-31,BDX,232.8750915527344,-0.005281179899396804,26.43743862629246,71592583800.0,15.174350105977108,2.96314655022557,119.0076281420765,2.3780669863182116,0.02802036339555482,0.04069487857658091,1.7071500079034723,2.3675290233064614,1.2334075723830735,0.7211622035511775,-0.2789317507418398,67.38736289264736,0.9955686853766618
2022-03-31,BDX,241.84732055664065,0.03780439819772852,41.78118832599119,75874638000.0,15.141616044701657,3.0936409524586153,75.44396201486374,1.5916253860743297,0.01851096795237707,0.024641771602257924,0.7607548651500651,1.5565675581872298,1.5250112663361874,0.7598059202479002,-0.5112612612612613,55.4903612347089,0.9779735682819384
2022-06-30,BDX,257.83447265625,0.06401117990958305,48.86789564583333,70369769730.0,15.162630840336135,2.760248283125441,75.90330904418396,1.2612063438679098,0.014120969639915274,0.020756457564575646,1.05450863751178,1.905822919622619,1.3484463276836158,0.6419157448811486,-0.44669117647058826,50.34370176445359,2.506912442396313
2022-09-30,BDX,248.16177368164065,-0.03823695343648481,55.25368768292683,63431233460.0,13.323090413778617,2.5070642844156357,157.29505703406812,1.008213249397531,0.011343425161060827,0.017935258092738406,2.3044874271943567,3.4110629448257934,1.0422481116374345,0.634955140113039,-0.32440782698249226,44.902606790357524,2.2529002320185616
