DATE,AAPL,ADBE,AJG,ANSS,APH,ATVI,AZO,BRO,CHD,CPRT,FDS,FICO,GILD,INTU,JBHT,LOW,MNST,NVR,ODFL,ORLY,POOL,QCOM,RMD,ROST,STZ,TJX,TSCO,TYL,UNH,WST
2019-06-07,46.05976104736328,278.1600036621094,82.70040130615234,193.2899932861328,44.62435150146485,44.12512969970703,1099.1400146484375,31.832956314086918,74.12870788574219,18.662500381469727,280.8894958496094,313.1499938964844,54.94314193725586,250.254638671875,84.24095916748047,89.73795318603516,32.959999084472656,3391.0,89.33515167236328,382.260009765625,181.98696899414065,62.11547470092773,113.31204986572266,95.02212524414062,177.0819091796875,49.07674407958984,101.96688842773438,219.91000366210935,231.55859375,117.928955078125
2019-06-14,46.6871337890625,274.2799987792969,82.61561584472656,197.1300048828125,45.155887603759766,44.358489990234375,1119.8699951171875,31.784528732299805,73.3492202758789,18.45249938964844,284.8986511230469,306.20001220703125,56.32365798950195,247.0082550048828,87.57630157470703,92.399658203125,30.665000915527344,3459.6201171875,93.19305419921876,387.9599914550781,182.140625,62.14259338378906,113.97803497314452,97.00607299804688,176.35816955566406,50.418983459472656,99.6846923828125,219.19000244140625,231.26449584960935,119.28311157226562
2019-06-21,48.15019226074219,299.3299865722656,81.52288055419922,200.9600067138672,45.84807586669922,44.640472412109375,1118.469970703125,31.86201286315918,72.18946838378906,18.48500061035156,286.5811462402344,304.5799865722656,58.886905670166016,254.1814727783203,85.70620727539062,93.52185821533205,31.88999938964844,3313.239990234375,95.77153778076172,376.2699890136719,179.56663513183594,65.75973510742188,115.88908386230467,99.87867736816406,172.69247436523438,50.031436920166016,100.26697540283205,223.8000030517578,237.77728271484372,120.62736511230467
2019-06-28,47.9418830871582,294.6499938964844,82.51200866699219,204.82000732421875,46.05448913574219,45.89480209350586,1099.469970703125,32.443077087402344,69.45169830322266,18.684999465942383,275.505615234375,314.0199890136719,57.342166900634766,254.00650024414065,88.11611938476562,93.5867919921875,31.915000915527344,3370.25,97.93012237548828,369.3200073242188,183.4468536376953,68.78909301757812,117.78083038330078,95.22868347167967,185.10885620117188,49.98417663574219,102.18289947509766,216.0200042724609,229.9827117919922,123.70135498046876
2019-07-05,49.470333099365234,303.9800109863281,85.33806610107422,209.50999450683597,47.19697189331055,46.81853485107422,1130.31005859375,33.66331100463867,70.65898895263672,18.649999618530277,284.0526428222656,332.42999267578125,58.165470123291016,262.9584045410156,87.58595275878906,96.65657043457033,32.959999084472656,3348.0,98.4418716430664,386.0400085449219,184.96438598632807,69.3226547241211,120.00074768066406,96.91959381103516,185.6258850097656,51.44929504394531,103.75133514404295,221.9900054931641,232.7914123535156,122.56468200683594
2019-07-12,49.24506378173828,309.4200134277344,86.50617980957031,212.27999877929688,47.547393798828125,45.89480209350586,1164.7099609375,33.886070251464844,71.57158660888672,19.332500457763672,285.081298828125,344.42999267578125,56.23878479003906,274.2324523925781,89.59098815917969,99.60579681396484,32.5,3489.6298828125,98.3828353881836,401.8299865722656,177.62649536132812,67.73111724853516,120.05866241455078,101.85779571533205,187.60910034179688,53.58553695678711,106.09928894042967,227.2700042724609,250.6143341064453,122.9897003173828
2019-07-19,49.07307815551758,306.8699951171875,86.48734283447266,208.1000061035156,46.3905029296875,43.89176177978516,1172.25,33.60521697998047,71.79021453857422,19.377500534057617,269.0159606933594,340.6300048828125,55.20330810546875,271.9637756347656,100.0018081665039,95.0613784790039,31.6299991607666,3520.010009765625,101.82740020751952,396.8200073242188,183.67739868164065,67.82152557373047,119.16104888916016,102.42462921142578,189.4607391357422,51.64778518676758,105.62971496582033,221.0200042724609,241.8960876464844,120.0046615600586
2019-07-26,50.320556640625,311.2699890136719,86.9771957397461,213.1499938964844,45.7376708984375,46.66295623779297,1146.1800537109375,35.24189376831055,72.09440612792969,19.857500076293945,272.6212158203125,352.6700134277344,56.79895782470703,276.2966003417969,99.23064422607422,96.5343780517578,32.599998474121094,3309.81005859375,108.1522216796875,383.7900085449219,184.90675354003903,68.02045440673828,122.45230865478516,102.635986328125,191.66958618164065,52.70646286010742,103.2629623413086,232.5800018310547,238.3993377685547,135.49046325683594
2019-08-02,49.41947555541992,293.7099914550781,84.85763549804688,195.3500061035156,42.766258239746094,47.66447448730469,1096.1199951171875,34.71893310546875,70.64947509765625,19.03499984741211,267.843017578125,352.29998779296875,55.12691879272461,267.406982421875,98.25595092773438,92.52494049072266,31.19499969482422,3404.2900390625,108.95267486572266,369.9299926757813,181.43948364257807,64.34000396728516,125.74356079101562,99.4271240234375,181.16119384765625,49.49264526367188,100.54873657226562,248.75,235.67550659179688,134.1544647216797
2019-08-09,48.8704948425293,294.8299865722656,85.17792510986328,208.2700042724609,41.71978759765625,46.73102188110352,1088.6600341796875,35.661720275878906,72.90242767333984,18.905000686645508,267.5641784667969,365.1600036621094,55.373046875,269.28619384765625,95.3953628540039,91.89088439941406,29.614999771118164,3524.56005859375,108.30313110351562,378.30999755859375,191.46664428710935,64.6565170288086,126.82456970214844,101.3582000732422,182.4864959716797,50.05978775024414,101.03710174560548,255.5399932861328,234.33712768554688,142.42774963378906
2019-08-16,50.210243225097656,287.45001220703125,84.51851654052734,209.57000732421875,41.57576370239258,45.369728088378906,1091.739990234375,35.021095275878906,75.98464965820312,18.875,266.3432312011719,350.1199951171875,53.59066009521485,263.823974609375,94.72850799560548,87.57372283935547,28.59000015258789,3499.89990234375,108.7099151611328,381.6400146484375,187.7648162841797,66.26614379882812,130.13465881347656,99.12930297851562,187.57229614257807,48.785343170166016,94.4346694946289,254.3000030517578,231.56614685058597,143.55596923828125
2019-08-23,49.27169036865234,282.44000244140625,82.90766143798828,210.7100067138672,40.994930267333984,46.02120971679688,1065.280029296875,34.38045120239258,74.84060668945312,18.420000076293945,259.2094421386719,346.19000244140625,53.05594253540039,271.3990783691406,95.8108901977539,99.2011260986328,28.040000915527344,3546.22998046875,104.27465057373048,377.3399963378906,186.1563720703125,66.4831771850586,127.9470443725586,98.9083251953125,187.30812072753903,50.39918518066406,91.28399658203124,253.4199981689453,217.40017700195312,141.8439178466797
2019-08-30,50.75489807128906,284.510009765625,85.45111083984375,206.55999755859372,42.0222053527832,49.200782775878906,1101.68994140625,35.80731964111328,76.06092071533203,18.84749984741211,262.2780456542969,352.7200012207031,53.93016052246094,280.7656555175781,104.4120635986328,104.61854553222656,29.334999084472656,3599.0,107.44361877441406,383.760009765625,189.1421356201172,70.32638549804688,134.83905029296875,101.8481903076172,192.8185577392578,52.18389129638672,96.0150146484375,256.5400085449219,220.54812622070312,143.95184326171875
2019-09-06,51.85392379760742,284.94000244140625,85.66246795654297,217.58999633789065,42.87666320800781,53.07072830200195,1143.3399658203125,35.72966384887695,72.36180114746094,20.34499931335449,265.6807556152344,369.3999938964844,55.016578674316406,280.22039794921875,107.0213851928711,106.95892333984376,28.584999084472656,3649.75,108.20549774169922,399.7300109863281,194.14083862304688,71.29398345947266,135.80703735351562,104.89373779296876,193.1959991455078,53.29459381103516,97.57945251464844,257.7799987792969,215.8355865478516,148.1478271484375
2019-09-13,53.18882751464844,278.3500061035156,82.33062744140625,212.1300048828125,45.464054107666016,54.4028434753418,1149.260009765625,34.92402648925781,68.62454223632812,20.45249938964844,267.4544372558594,309.3399963378906,56.98679733276367,258.2351379394531,111.09969329833984,105.70016479492188,29.43000030517578,3624.81005859375,114.22823333740234,390.8500061035156,182.99725341796875,71.46810150146484,127.9567413330078,105.09347534179688,192.5543975830078,53.7122917175293,91.51018524169922,256.70001220703125,221.21890258789065,142.7048797607422
2019-09-20,52.94080352783203,277.9100036621094,84.05335998535156,216.57000732421875,45.15601348876953,53.24574661254883,1159.3699951171875,35.166690826416016,69.40631103515625,20.645000457763672,272.1102294921875,312.239990234375,56.9011344909668,262.0908508300781,110.31688690185548,103.46231842041016,29.174999237060547,3635.25,111.42375183105467,398.8599853515625,188.776123046875,69.67250061035156,130.2218017578125,100.87547302246094,193.52626037597656,52.03200912475586,85.18647003173828,258.32000732421875,220.5370635986328,141.60638427734375
